x,z,fa,ta,cfa,cta,traceback
292.9232951525729,124.55215178081735,17.4,52.59999999999999,-17.400000000000006,170.00000000000006,
291.6029507377808,127.61275201676546,18.0,52.0,-18.0,170.00000000000006,
290.9307777626948,129.13782523593386,18.299999999999994,51.69999999999999,-18.299999999999997,170.00000000000006,
290.5916991095184,129.8990368128887,18.449999999999996,51.55,-18.450000000000003,170.00000000000006,
-21.425450313221745,138.27655737838447,18.6,51.399999999999984,-18.6,49.999999999999986,
288.5154841430293,134.44742751717672,19.34999999999999,50.650000000000006,-19.349999999999998,170.00000000000006,
-23.594760872115756,137.92296219603776,19.499999999999996,50.499999999999986,-19.499999999999996,49.999999999999986,
287.8075673764518,135.95624118488365,19.65,50.349999999999994,-19.650000000000002,170.00000000000006,
287.4506488755216,136.7092528591781,19.8,50.19999999999998,-19.800000000000008,170.00000000000006,
287.09176022002976,137.46132754356063,19.949999999999992,50.04999999999999,-19.950000000000188,170.00000000000037,
286.7309038697588,138.21246008339574,20.099999999999998,49.9,-20.1,170.00000000000006,
286.3680822979778,138.96264533050496,20.25,49.749999999999986,-20.250000000000004,170.00000000000006,
-25.758249776820577,137.53533658655476,20.400000000000002,49.599999999999994,-20.400000000000002,49.999999999999986,
286.00329799142526,139.71187814320268,20.400000000000002,49.599999999999994,-20.400000000000006,170.00000000000006,
285.6365534502919,140.46015338633103,20.549999999999994,49.45,-20.55,170.00000000000006,
284.89719373220487,141.9538106560991,20.85,49.15,-20.850000000000005,170.00000000000006,
-27.197077788731633,137.25806060591,21.000000000000004,48.99999999999998,-21.000000000000018,49.999999999999986,
284.5245836227399,142.6991824453791,21.000000000000004,48.99999999999998,-21.0,170.00000000000006,
-27.55632493775957,137.18638852840536,21.149999999999995,48.84999999999999,-21.14999999999997,49.99999999999997,
284.15002341363686,143.44357619044055,21.149999999999995,48.84999999999999,-21.150000000000002,170.00000000000006,
283.77351567208945,144.18698678929212,21.299999999999997,48.699999999999996,-21.3,170.00000000000006,
283.0146679271597,145.67083817412674,21.59999999999999,48.39999999999999,-21.599999999999994,170.00000000000006,
282.24806119214486,147.15069591934778,21.9,48.09999999999999,-21.900000000000002,170.00000000000006,
281.86185476284663,147.88911449434352,22.05,47.949999999999996,-22.050000000000004,170.00000000000006,
281.47371648395585,148.62651945390752,22.199999999999992,47.800000000000004,-22.200000000000003,170.00000000000006,
281.08364901572867,149.36290574394883,22.349999999999998,47.649999999999984,-22.35,170.00000000000006,
280.69165503164396,150.09826831735828,22.5,47.5,-22.500000000000004,170.00000000000006,
-31.138003074489887,136.4180376859125,22.650000000000002,47.34999999999998,-22.650000000000002,49.999999999999986,
280.29773721838455,150.8326021340431,22.650000000000002,47.34999999999998,-22.65000000000001,170.00000000000006,
279.90189827581906,151.56590216096149,22.799999999999994,47.19999999999999,-22.799999999999997,170.00000000000006,
279.1044678680614,153.029380748794,23.1,46.899999999999984,-23.100000000000005,170.00000000000006,
278.7028818683681,153.75954927918968,23.249999999999993,46.74999999999999,-23.24999999999999,170.00000000000006,
278.2993856703286,154.48866395885102,23.399999999999995,46.6,-23.39999999999999,170.00000000000006,
-33.27692306131304,135.912113636399,23.549999999999997,46.44999999999999,-23.55000000000001,49.999999999999986,
277.89398203946075,155.21671979050763,23.549999999999997,46.44999999999999,-23.55,170.00000000000006,
277.48667375435565,155.94371178414627,23.700000000000003,46.3,-23.700000000000006,170.00000000000006,
276.6663544010504,157.3944843338085,23.999999999999996,45.999999999999986,-24.0,170.00000000000006,
275.83845009988215,158.8409418341755,24.3,45.69999999999998,-24.300000000000004,170.00000000000006,
-35.40763246530415,135.37265530654233,24.449999999999992,45.54999999999999,-24.450000000000006,49.999999999999986,
275.00298354826566,160.28304462988416,24.599999999999998,45.4,-24.6,170.00000000000006,
-36.46974382834577,135.0903920589352,24.900000000000002,45.099999999999994,-24.899999999999977,49.999999999999986,
273.73565466189916,162.43794730017547,25.049999999999994,44.95,-25.049999999999997,170.00000000000006,
-37.17657231691382,134.89758601363948,25.199999999999996,44.79999999999999,-25.199999999999996,49.999999999999986,
273.3094555193329,163.15402808389038,25.199999999999996,44.79999999999999,-25.200000000000006,170.00000000000006,
272.8813831443608,163.86899062816508,25.35,44.65,-25.35000000000001,170.00000000000006,
272.0196304458585,165.29554140499872,25.649999999999995,44.34999999999999,-25.65,170.00000000000006,
271.58595602868485,166.0071198601384,25.799999999999997,44.199999999999996,-25.8,170.00000000000006,
-38.939142154242546,134.39940271382784,25.950000000000003,44.04999999999998,-25.950000000000014,49.999999999999986,
270.7130259202514,167.42685851850166,26.09999999999999,43.89999999999999,-26.099999999999994,170.00000000000006,
270.27377621195694,168.13500899099546,26.249999999999996,43.75,-26.25,170.00000000000006,
269.8326740774627,168.8420070849636,26.4,43.59999999999999,-26.400000000000002,170.00000000000006,
268.94492463560914,170.2525267625113,26.699999999999992,43.300000000000004,-26.69999999999999,170.00000000000006,
267.599483269466,172.3595425562155,27.150000000000002,42.84999999999998,-27.15,170.00000000000006,
267.1473305092467,173.05952489838984,27.299999999999994,42.69999999999999,-27.299999999999997,170.00000000000006,
266.6933467511363,173.758321109958,27.449999999999996,42.55,-27.45,170.00000000000006,
-42.79288674746192,133.22246464227,27.6,42.399999999999984,-27.599999999999987,49.999999999999986,
266.2375351066888,174.45592640144886,27.6,42.399999999999984,-27.600000000000005,170.00000000000006,
-43.1415152970676,133.10997670879095,27.749999999999993,42.24999999999999,-27.749999999999964,49.999999999999986,
265.77989869998623,175.15233599155385,27.749999999999993,42.24999999999999,-27.749999999999993,170.00000000000006,
264.85916415865546,176.54154898338095,28.049999999999997,41.94999999999999,-28.049999999999994,170.00000000000006,
263.9311683695467,177.92592199946333,28.34999999999999,41.64999999999998,-28.349999999999994,170.00000000000006,
-44.88017502042025,132.53386786658885,28.499999999999996,41.499999999999986,-28.499999999999996,49.999999999999986,
262.9959367741331,179.3054170865155,28.65,41.349999999999994,-28.65,170.00000000000006,
262.52561555378435,179.99332358279216,28.8,41.19999999999998,-28.8,170.00000000000006,
262.05349501226146,180.67999642498268,28.949999999999992,41.04999999999999,-28.949999999999992,170.00000000000006,
261.57957838542575,181.3654309067084,29.099999999999998,40.9,-29.100000000000193,170.00000000000037,
-46.61114475682692,131.93505002841403,29.25,40.749999999999986,-29.25,49.999999999999986,
261.1038689214487,182.04962233007808,29.25,40.749999999999986,-29.250000000000192,170.00000000000037,
260.62636988078964,182.7325660057203,29.400000000000002,40.599999999999994,-29.4,170.00000000000006,
259.66601617256885,184.0946913991284,29.699999999999996,40.29999999999999,-29.700000000000003,170.00000000000006,
-48.677740150918524,131.18663748774736,30.149999999999995,39.84999999999999,-30.14999999999998,49.999999999999986,
257.7239786548686,186.80376383407787,30.299999999999997,39.699999999999996,-30.299999999999997,170.00000000000006,
256.74234808732876,188.1506366050299,30.59999999999999,39.39999999999999,-30.599999999999987,170.00000000000006,
256.2488915935816,188.82214095103876,30.749999999999996,39.25,-30.749999999999996,170.00000000000006,
-50.39074983990716,130.53822647835338,30.9,39.09999999999999,-30.900000000000013,49.999999999999986,
255.75367879862358,189.49235113123586,30.9,39.09999999999999,-30.9,170.00000000000006,
255.25671309658765,190.16126255207564,31.05,38.949999999999996,-31.05,170.00000000000006,
254.7579978936211,190.8288706289141,31.199999999999992,38.800000000000004,-31.199999999999992,170.00000000000006,
254.2575366078621,191.49517078604032,31.349999999999998,38.649999999999984,-31.349999999999998,170.00000000000006,
253.2513895203332,192.82382908316484,31.650000000000002,38.34999999999998,-31.650000000000002,170.00000000000006,
252.23829941803154,194.14720101761074,31.949999999999996,38.05,-31.949999999999996,170.00000000000006,
250.70570692019027,196.1222676646402,32.39999999999999,37.6,-32.39999999999999,170.00000000000006,
-54.12856770773752,129.0331523270313,32.55,37.44999999999999,-32.54999999999998,49.999999999999986,
249.1576497134168,198.0852365663817,32.849999999999994,37.14999999999998,-32.849999999999994,170.00000000000006,
248.6382105198374,198.73685019584596,32.99999999999999,36.999999999999986,-32.99999999999999,170.00000000000006,
247.59422328917162,200.0359866376671,33.300000000000004,36.69999999999998,-33.300000000000004,170.00000000000006,
247.06968240745687,200.6835005458882,33.449999999999996,36.54999999999999,-33.449999999999996,170.00000000000006,
245.4859138732633,202.61777179231302,33.89999999999999,36.099999999999994,-33.899999999999984,170.00000000000006,
244.95462112659868,203.2597573180623,34.05,35.95,-34.05,170.00000000000006,
-57.82149872396998,127.42107567767556,34.199999999999996,35.79999999999999,-34.199999999999996,49.999999999999986,
244.4216494883883,203.9003497241938,34.199999999999996,35.79999999999999,-34.199999999999996,170.00000000000006,
243.8870026115601,204.5395446201589,34.35,35.65,-34.35,170.00000000000006,
243.35068416052394,205.17733762498727,34.49999999999999,35.49999999999998,-34.49999999999999,170.00000000000006,
-59.48443536378622,126.65329917137383,34.95,35.04999999999998,-34.95000000000002,49.999999999999986,
241.1887683029534,207.7144034504525,35.099999999999994,34.89999999999999,-35.099999999999994,170.00000000000006,
240.64414734712855,208.34512162238542,35.24999999999999,34.75,-35.24999999999999,170.00000000000006,
240.0978770432626,208.97441182018304,35.4,34.59999999999999,-35.4,170.00000000000006,
239.54996113543098,209.60226973076078,35.550000000000004,34.449999999999996,-35.550000000000004,170.00000000000006,
239.0004033789881,210.22869105085078,35.699999999999996,34.299999999999976,-35.69999999999999,170.00000000000006,
-61.46648047528926,125.7033333667921,35.849999999999994,34.149999999999984,-35.85000000000001,49.999999999999986,
238.44920754054112,210.8536714870316,35.849999999999994,34.149999999999984,-35.849999999999994,170.00000000000006,
237.8963773979247,211.47720675575718,36.0,34.0,-36.0,170.00000000000006,
236.78582936750252,212.71992470621336,36.3,33.69999999999999,-36.3,170.00000000000006,
236.22811909126852,213.3390988704943,36.449999999999996,33.55,-36.449999999999996,170.00000000000006,
-63.10662028853089,124.88799268665169,36.6,33.399999999999984,-36.59999999999999,49.999999999999986,
235.66878973395666,213.95681083247905,36.6,33.399999999999984,-36.60000000000001,170.00000000000006,
-63.43335965247776,124.72235214564145,36.74999999999999,33.24999999999999,-36.75000000000001,49.999999999999986,
235.10784512914768,214.57305635843892,36.74999999999999,33.24999999999999,-36.74999999999999,170.00000000000006,
233.98112556668866,215.8011312176527,37.05,32.94999999999999,-37.04999999999999,170.00000000000006,
232.84799129347755,217.02328977984297,37.349999999999994,32.64999999999998,-37.349999999999994,170.00000000000006,
-65.06049031096069,123.88134985557501,37.49999999999999,32.499999999999986,-37.50000000000001,49.999999999999986,
232.2790283414462,217.63213997253882,37.49999999999999,32.499999999999986,-37.49999999999999,170.00000000000006,
-65.38458759734571,123.7105975503595,37.65,32.35,-37.64999999999997,49.999999999999986,
231.70847337496275,218.23949853891543,37.65,32.35,-37.65,170.00000000000006,
231.13633030454707,218.8453613162052,37.800000000000004,32.19999999999998,-37.800000000000004,170.00000000000006,
230.56260305160373,219.4497241518925,37.949999999999996,32.04999999999999,-37.949999999999996,170.00000000000006,
-66.67647318936116,123.01912113395375,38.25,31.749999999999986,-38.250000000000014,49.999999999999986,
-66.99830763092726,122.8441411550979,38.39999999999999,31.599999999999994,-38.400000000000006,49.999999999999986,
227.67034205666567,222.44889458946284,38.699999999999996,31.299999999999986,-38.699999999999996,170.00000000000006,
227.08719266419806,223.04417115039456,38.85,31.149999999999995,-38.850000000000016,170.00000000000006,
226.50248684153883,223.6379189915512,38.99999999999999,30.99999999999998,-38.99999999999998,170.00000000000006,
-68.60054784940449,121.95663604865277,39.14999999999999,30.84999999999999,-39.149999999999984,49.999999999999986,
225.9162285961961,224.2301340434518,39.14999999999999,30.84999999999999,-39.14999999999999,170.00000000000006,
225.32842194631826,224.8208122471206,39.3,30.7,-39.29999999999999,170.00000000000006,
224.7390709206663,225.40994955411531,39.45,30.549999999999983,-39.45,170.00000000000006,
224.1481795585862,225.9975419265548,39.599999999999994,30.39999999999999,-39.6,170.00000000000006,
223.55575190998115,226.58358533714673,39.74999999999999,30.25,-39.74999999999999,170.00000000000006,
-70.1910337171643,121.04823430045515,39.9,30.099999999999984,-39.90000000000001,49.999999999999986,
221.17075981632496,228.91218918734447,40.349999999999994,29.649999999999988,-40.349999999999994,170.00000000000006,
219.96915211911698,230.06709341465995,40.64999999999999,29.34999999999998,-40.649999999999984,170.00000000000006,
-72.08371744971778,119.93078804114995,40.8,29.19999999999999,-40.79999999999998,49.999999999999986,
219.36608474309324,230.642182223372,40.8,29.19999999999999,-40.8,170.00000000000006,
218.15544360295934,231.78761352296013,41.1,28.899999999999984,-41.1,170.00000000000006,
216.9388216211387,232.92669024803678,41.39999999999999,28.6,-41.4,170.00000000000006,
-73.64738737478058,118.97696657089134,41.55,28.449999999999985,-41.55000000000001,49.999999999999986,
216.32827823143646,233.49383587944095,41.55,28.449999999999985,-41.54999999999998,170.00000000000006,
215.1027475773997,234.62332224424443,41.849999999999994,28.14999999999998,-41.85,170.00000000000006,
214.48776871271505,235.18565523627063,41.99999999999999,27.99999999999999,-41.999999999999986,170.00000000000006,
-75.19843819915447,118.0027590099059,42.300000000000004,27.69999999999998,-42.30000000000002,49.999999999999986,
213.25340498296572,236.3054815687616,42.300000000000004,27.69999999999998,-42.300000000000004,170.00000000000006,
-75.50711064609483,117.80548579510369,42.449999999999996,27.54999999999999,-42.45,49.999999999999986,
211.39090791399917,237.97306445807732,42.75,27.249999999999986,-42.75,170.00000000000006,
-77.04266793388973,116.8070355722222,43.199999999999996,26.799999999999986,-43.19999999999998,49.999999999999986,
209.5153712580924,239.62596804782407,43.199999999999996,26.799999999999986,-43.199999999999996,170.00000000000006,
208.88731465990685,240.17365619577464,43.35,26.649999999999995,-43.349999999999994,170.00000000000006,
207.62691070718094,241.26409037912254,43.64999999999999,26.34999999999999,-43.64999999999999,170.00000000000006,
206.99457199130813,241.80682894080607,43.8,26.2,-43.800000000000004,170.00000000000006,
-78.56502435715093,115.78857106511967,43.95,26.049999999999983,-43.95000000000002,49.999999999999986,
205.08906092247753,243.42508590161657,44.24999999999999,25.75,-44.25,170.00000000000006,
203.81168466693387,244.49558799597878,44.54999999999999,25.449999999999996,-44.54999999999999,170.00000000000006,
203.17089899431346,245.0283272564941,44.699999999999996,25.29999999999998,-44.699999999999996,170.00000000000006,
-80.37405981186981,114.54024074926663,44.849999999999994,25.149999999999988,-44.84999999999999,49.999999999999986,
202.5287208111003,245.55938712029007,44.849999999999994,25.149999999999988,-44.84999999999999,170.00000000000006,
201.88515451871172,246.08876394754188,45.0,24.999999999999996,-44.99999999999999,170.00000000000006,
200.5938752596173,247.14245399081514,45.3,24.69999999999999,-45.3,170.00000000000006,
-81.86645939923115,113.47836387160339,45.6,24.399999999999984,-45.59999999999999,49.999999999999986,
199.29709661810335,248.18936849886921,45.6,24.399999999999984,-45.60000000000019,170.00000000000037,
-83.63880040665738,112.17846187248831,46.49999999999999,23.49999999999999,-46.50000000000001,49.999999999999986,
194.71557836496612,251.79979924191724,46.65,23.349999999999998,-46.65,170.00000000000006,
193.3944946104064,252.81587135830415,46.949999999999996,23.04999999999999,-46.95,170.00000000000006,
-85.10000556544574,111.07405320012,47.25,22.749999999999986,-47.249999999999986,49.999999999999986,
192.06810884808434,253.82501239986874,47.25,22.749999999999986,-47.249999999999986,170.00000000000006,
191.40293907196659,254.32697511448944,47.39999999999999,22.599999999999994,-47.39999999999999,170.00000000000006,
190.0686685247822,255.32566772945012,47.699999999999996,22.299999999999986,-47.69999999999999,170.00000000000006,
188.05750387070208,256.81057336915467,48.14999999999999,21.84999999999999,-48.14999999999999,170.00000000000006,
187.38453166729158,257.3020261251413,48.3,21.7,-48.300000000000004,170.00000000000006,
186.71027515128242,257.79171536185083,48.45,21.549999999999983,-48.45000000000001,170.00000000000006,
185.35792767535352,258.7657898644477,48.74999999999999,21.25,-48.74999999999999,170.00000000000006,
-88.26298139361958,108.57763285802258,48.9,21.099999999999984,-48.899999999999984,49.999999999999986,
184.67984598427194,259.25016845413757,48.9,21.099999999999984,-48.900000000000006,170.00000000000006,
184.00049851820452,259.73277017220084,49.04999999999999,20.949999999999996,-49.04999999999999,170.00000000000006,
183.31988993332266,260.21359171093957,49.199999999999996,20.79999999999998,-49.199999999999996,170.00000000000006,
182.6380248944414,260.6926297748567,49.349999999999994,20.649999999999988,-49.35,170.00000000000006,
181.27054415696693,261.64534235737926,49.64999999999999,20.34999999999998,-49.64999999999999,170.00000000000006,
180.58493783093348,262.1190103461994,49.8,20.19999999999999,-49.8,170.00000000000006,
179.210016759587,263.0609534866428,50.1,19.899999999999984,-50.100000000000016,170.00000000000006,
177.83018255510387,263.995684678162,50.39999999999999,19.6,-50.39999999999999,170.00000000000006,
-91.35276394299113,105.99117303586239,50.55,19.449999999999985,-50.55000000000001,49.999999999999986,
177.1384348442189,264.46033777716747,50.55,19.449999999999985,-50.54999999999999,170.00000000000006,
175.05592619579303,265.8434089083387,50.99999999999999,18.99999999999999,-51.00000000000001,170.00000000000006,
174.35935066693224,266.3007926974286,51.15,18.849999999999998,-51.15,170.00000000000006,
-93.00633096633644,104.54319031731467,51.449999999999996,18.54999999999999,-51.45,49.999999999999986,
172.96261927325241,267.2100815658141,51.449999999999996,18.54999999999999,-51.449999999999996,170.00000000000006,
-94.36679096932157,103.31681859065519,52.199999999999996,17.799999999999986,-52.19999999999998,49.999999999999986,
168.74412776407542,269.8938952651847,52.35,17.649999999999995,-52.35,170.00000000000006,
168.0369697290227,270.3347409427072,52.49999999999999,17.49999999999998,-52.50000000000001,170.00000000000006,
165.19686910908177,272.0795651878876,53.099999999999994,16.89999999999999,-53.099999999999994,170.00000000000006,
-96.24421892071581,101.57020510899501,53.24999999999999,16.75,-53.24999999999997,49.999999999999986,
163.05488810973577,273.3686134504008,53.54999999999999,16.449999999999996,-53.550000000000004,170.00000000000006,
-97.30256304967082,100.55678726722934,53.849999999999994,16.149999999999988,-53.85000000000001,49.999999999999986,
159.46263420993643,275.47951583938345,54.3,15.69999999999999,-54.300000000000004,170.00000000000006,
-98.61047458032078,99.27452112493867,54.6,15.399999999999984,-54.59999999999999,49.999999999999986,
-98.87003643940294,99.0160195928574,54.74999999999999,15.249999999999993,-54.74999999999998,49.999999999999986,
157.2941271924567,276.72342312684043,54.74999999999999,15.249999999999993,-54.74999999999999,170.00000000000006,
156.5691287542076,277.1342694027959,54.900000000000006,15.100000000000001,-54.900000000000006,170.00000000000006,
155.1159175322902,277.95026081007524,55.19999999999999,14.799999999999995,-55.19999999999999,170.00000000000006,
-99.9014897137995,97.97524480451986,55.35,14.650000000000004,-55.349999999999994,49.999999999999986,
154.3877147087686,278.35540034868546,55.35,14.650000000000004,-55.35,170.00000000000006,
-100.15764565507797,97.71336785913084,55.49999999999999,14.49999999999999,-55.499999999999986,49.999999999999986,
153.65845372913728,278.75863207054897,55.49999999999999,14.49999999999999,-55.50000000000018,170.00000000000037,
-100.41311512706774,97.45082119725942,55.649999999999984,14.349999999999998,-55.65,49.999999999999986,
152.92813959166912,279.15995321196067,55.649999999999984,14.349999999999998,-55.65,170.00000000000006,
151.4643718723715,279.956852764102,55.949999999999996,14.049999999999992,-55.95000000000019,170.00000000000037,
150.73092832304215,280.3524257129712,56.09999999999998,13.9,-56.09999999999998,170.00000000000006,
149.99645168080724,280.74607715770554,56.25,13.749999999999984,-56.25,170.00000000000006,
-101.68010432946085,96.12810528192026,56.39999999999999,13.599999999999994,-56.400000000000006,49.999999999999986,
-102.68116191084168,95.05806241546006,57.00000000000001,13.000000000000005,-57.000000000000014,49.999999999999986,
146.3087485126656,282.6854178498259,57.00000000000001,13.000000000000005,-57.00000000000001,170.00000000000006,
-102.92967116942765,94.7889183106099,57.14999999999999,12.849999999999989,-57.150000000000006,49.999999999999986,
145.56817927283873,283.06748407308066,57.14999999999999,12.849999999999989,-57.14999999999999,170.00000000000006,
144.08405275179712,283.8257935757257,57.45,12.549999999999983,-57.45,170.00000000000006,
143.34050564261946,284.20203165774745,57.599999999999994,12.399999999999991,-57.599999999999994,170.00000000000006,
142.59597609366588,284.5763218508662,57.749999999999986,12.250000000000002,-57.749999999999986,170.00000000000006,
-104.16160154012302,93.4334897461217,57.9,12.099999999999985,-57.899999999999984,49.999999999999986,
-104.405852608881,93.1604754311323,58.04999999999999,11.949999999999994,-58.050000000000004,49.999999999999986,
141.10399009481807,285.3190483223905,58.04999999999999,11.949999999999994,-58.04999999999999,170.00000000000006,
140.3565438708288,285.687479510232,58.2,11.800000000000004,-58.2,170.00000000000006,
138.8587705882485,286.41846516416024,58.499999999999986,11.499999999999996,-58.499999999999986,170.00000000000006,
-105.37568435661984,92.06205183416239,58.650000000000006,11.350000000000007,-58.64999999999998,49.99999999999997,
138.10845379522755,286.7810146201533,58.650000000000006,11.350000000000007,-58.64999999999999,170.00000000000006,
137.35719042232836,287.14159851118285,58.8,11.19999999999999,-58.8,170.00000000000006,
-105.85627346646139,91.50904659833216,58.94999999999998,11.049999999999999,-58.949999999999996,49.999999999999986,
-106.5717115920777,90.67483956355807,59.400000000000006,10.600000000000001,-59.40000000000002,49.999999999999986,
-106.80873228048394,90.39552505615472,59.55,10.449999999999987,-59.54999999999998,49.999999999999986,
133.58685530237653,288.91494846527934,59.55,10.449999999999987,-59.55,170.00000000000006,
-107.04502091379841,90.11559098794416,59.69999999999999,10.299999999999995,-59.69999999999996,49.99999999999997,
132.83002080538137,289.2636875397862,59.69999999999999,10.299999999999995,-59.69999999999999,170.00000000000006,
132.07227590629634,289.6104440333674,59.85,10.150000000000004,-59.849999999999994,170.00000000000006,
-107.59661774602587,90.01805815293075,59.99999999999999,9.99999999999999,-60.00000000000002,50.15000000000001,
-107.98448521516404,92.34209172212218,59.99999999999999,9.99999999999999,-60.00000000000001,50.900000000000006,
-108.34189879524025,94.67100321402596,59.99999999999999,9.99999999999999,-60.00000000000001,51.65000000000001,
-108.85026553393273,98.4064113696367,59.99999999999999,9.99999999999999,-60.00000000000001,52.84999999999999,
-108.96512455290924,99.34186301055877,59.99999999999999,9.99999999999999,-60.00000000000001,53.15000000000002,
-109.0207169169275,99.80981115004926,59.99999999999999,9.99999999999999,-60.00000000000001,53.300000000000004,
-109.32852758918186,102.62041033499887,59.99999999999999,9.99999999999999,-60.00000000000001,54.20000000000001,
-109.50919175087468,104.49667939232883,59.99999999999999,9.99999999999999,-60.00000000000001,54.800000000000026,
-109.93316902627775,110.13539658425614,59.99999999999999,9.99999999999999,-60.00000000000001,56.60000000000002,
-110.03510472145813,112.01758526471889,59.99999999999999,9.99999999999999,-60.00000000000001,57.20000000000004,
-110.11732495391182,113.90073819217572,59.99999999999999,9.99999999999999,-60.00000000000001,57.80000000000004,
-110.13479836684725,114.37165288936636,59.99999999999999,9.99999999999999,-60.00000000000001,57.95000000000003,
-110.17982070726377,115.78464885768679,59.99999999999999,9.99999999999999,-60.00000000000001,58.400000000000006,
-110.19236184507476,116.25572071213382,59.99999999999999,9.99999999999999,-60.00000000000001,58.55,
-110.2482865297322,120.02514815667487,59.99999999999999,9.99999999999999,-60.00000000000001,59.75000000000002,
-110.23841704684138,122.85253525109626,59.99999999999999,9.99999999999999,-60.00000000000001,60.65000000000002,
-110.23245432167475,123.32373628897535,59.99999999999999,9.99999999999999,-60.00000000000001,60.80000000000001,
-110.21682818189593,124.26608345987344,59.99999999999999,9.99999999999999,-60.00000000000001,61.100000000000044,
-110.12328640770112,127.56338300068651,59.99999999999999,9.99999999999999,-60.00000000000001,62.15000000000003,
-110.06470256232863,128.97588169119484,59.99999999999999,9.99999999999999,-60.00000000000001,62.59999999999999,
-109.64472962724658,135.5594753813366,59.99999999999999,9.99999999999999,-60.00000000000001,64.7,
-109.48044567322476,137.43724956831036,59.99999999999999,9.99999999999999,-60.00000000000001,65.30000000000004,
-109.3909319967296,138.37546578457614,59.99999999999999,9.99999999999999,-60.00000000000001,65.60000000000002,
-109.29650708109135,139.3132004496336,59.99999999999999,9.99999999999999,-60.00000000000001,65.89999999999999,
-109.19717351501676,140.25042785501338,59.99999999999999,9.99999999999999,-60.000000000000036,66.20000000000003,
-108.29600546413063,147.26087347174956,59.99999999999999,9.99999999999999,-60.00000000000001,68.45000000000002,
-108.22614858846104,147.726905647797,59.99999999999999,9.99999999999999,-60.00000000000002,68.60000000000005,
-107.03220402193121,154.69346491139376,59.99999999999999,9.99999999999999,-60.00000000000001,70.85,
-106.57354492788191,157.00456963420282,59.99999999999999,9.99999999999999,-60.00000000000001,71.6,
-106.47818504722507,157.46605903316117,59.99999999999999,9.99999999999999,-60.00000000000001,71.75000000000001,
-105.88068440481747,160.2296089550399,59.99999999999999,9.99999999999999,-60.00000000000001,72.65000000000002,
-105.77688377500137,160.68927339943338,59.99999999999999,9.99999999999999,-60.000000000000036,72.80000000000004,
-105.45826652288072,162.06661419396372,59.99999999999999,9.99999999999999,-60.00000000000001,73.25,
-105.23984951905136,162.98343281243862,59.99999999999999,9.99999999999999,-60.00000000000002,73.55000000000003,
-104.07592733314904,167.5496814619377,59.99999999999999,9.99999999999999,-60.00000000000001,75.05000000000001,
-101.39156747893857,176.5829732250059,59.99999999999999,9.99999999999999,-60.00000000000001,78.05000000000001,
-101.09719908956309,177.4782997677155,59.99999999999999,9.99999999999999,-60.00000000000001,78.35,
-100.49441892268301,179.26426762443344,59.99999999999999,9.99999999999999,-60.00000000000002,78.94999999999999,
-99.87296953678778,181.0438253716236,59.99999999999999,9.99999999999999,-60.00000000000001,79.55,
-98.06828421879219,185.90296644270583,59.99999999999999,9.99999999999999,-60.00000000000001,81.20000000000002,
-97.897297745682,186.3420901134446,59.99999999999999,9.99999999999999,-60.00000000000001,81.35000000000001,
-97.3774488385644,187.65675422697151,59.99999999999999,9.99999999999999,-60.00000000000001,81.80000000000003,
-97.20187333247073,188.0940632868476,59.99999999999999,9.99999999999999,-60.00000000000002,81.95000000000002,
-97.02515355693068,188.53091119301502,59.99999999999999,9.99999999999999,-60.00000000000001,82.10000000000001,
-96.4881407649719,189.83865806412558,59.99999999999999,9.99999999999999,-60.00000000000001,82.55000000000003,
-96.30685610212431,190.27363144630658,59.99999999999999,9.99999999999999,-60.00000000000001,82.70000000000002,
-95.94087362143925,191.14214695599844,59.99999999999999,9.99999999999999,-60.00000000000002,83.0,
-94.81571194216745,193.7360294483044,59.99999999999999,9.99999999999999,-60.00000000000001,83.89999999999999,
-93.64994613592354,196.3119186682411,59.99999999999999,9.99999999999999,-60.00000000000001,84.80000000000001,
-92.85035271539412,198.01886784049543,59.99999999999999,9.99999999999999,-60.00000000000001,85.39999999999999,
-92.23895121298013,199.29353360863735,59.99999999999999,9.99999999999999,-60.00000000000001,85.85000000000002,
-91.1977626310862,201.4071796389078,59.99999999999999,9.99999999999999,-60.00000000000001,86.60000000000004,
-88.81033287696935,206.0080839212011,59.99999999999999,9.99999999999999,-60.00000000000001,88.25000000000004,
-88.58674311599093,206.42290146057877,59.99999999999999,9.99999999999999,-60.00000000000001,88.40000000000002,
-87.22246903778166,208.89938514272154,59.99999999999999,9.99999999999999,-60.00000000000001,89.30000000000001,
-86.75908731093942,209.72007981309073,59.99999999999999,9.99999999999999,-60.00000000000001,89.6,
-86.29141480840845,210.5383369836187,59.99999999999999,9.99999999999999,-60.00000000000001,89.90000000000002,
-85.34324887947459,212.167449160856,59.99999999999999,9.99999999999999,-60.00000000000002,90.50000000000003,
-84.86278144751954,212.97825950463215,59.99999999999999,9.99999999999999,-60.00000000000002,90.80000000000005,
-83.39599969632918,215.39544102093743,59.99999999999999,9.99999999999999,-60.00000000000001,91.70000000000002,
-83.1478524746234,215.79605171543955,59.99999999999999,9.99999999999999,-60.00000000000001,91.85000000000001,
-79.82720446937905,220.9437546179841,59.99999999999999,9.99999999999999,-60.00000000000001,93.80000000000003,
-78.77042969009311,222.50460444441802,59.99999999999999,9.99999999999999,-60.00000000000001,94.4,
